Genenames,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
F7,20.8637,24.1946,24.6918,22.4847,23.0826,24.6784,20.3022,20.757,24.6403,23.9847,24.5014,24.3031,24.5696,21.4945,21.342,24.848,24.558,23.6264,24.317,23.9316,22.3606,23.4298,20.7255,21.3574,20.2014,23.6918,24.5783,24.2891,19.4514,24.2317,24.391,24.1253,24.1488,22.3333,24.4614,25.239,23.4676,23.8858,24.4676,24.1946
F8,26.8288,24.2021,21.9824,24.1795,24.239,24.9933,23.654,25.5955,24.8904,24.8336,24.0772,24.002,24.239,24.4862,24.7077,24.1719,21.2714,24.3273,24.002,24.6431,19.2631,24.6703,24.4105,23.4676,24.6375,21.8601,24.2679,24.2243,22.5122,24.6568,24.0691,24.6153,24.9271,22.9162,24.5433,24.8834,24.4862,24.6316,24.6703,20.6289
F9,27.8081,28.003,27.976,27.9814,27.8504,27.673,27.5682,27.6595,27.8564,27.524,28.0609,28.0557,27.3239,27.7581,27.3578,27.9203,27.8916,28.1015,27.9484,28.2353,27.8019,27.7708,27.7389,27.9146,28.3196,28.0401,27.7453,28.2262,27.9923,28.2216,27.6595,28.0762,27.6251,27.6595,27.9923,27.8858,27.8264,27.6527,26.9977,27.8974
F9p22,27.8081,28.003,27.976,27.9814,27.8504,27.673,27.5682,27.6595,27.8564,27.524,28.0609,28.0557,27.3239,27.7581,27.3578,27.9203,27.8916,28.1015,27.9484,28.2353,27.8019,27.7708,27.7389,27.9146,28.3196,28.0401,27.7453,28.2262,27.9923,28.2216,27.6595,28.0762,27.6251,27.6595,27.9923,27.8858,27.8264,27.6527,26.9977,27.8974
FAH,26.1253,25.7415,19.5793,25.0894,25.4738,19.9531,24.9134,24.0443,25.2353,25.002,24.8457,25.3877,25.9361,22.1005,21.8976,24.9869,25.4676,20.941,25.5463,21.9302,25.2643,25.4831,25.7441,25.9749,25.228,23.0792,25.6458,25.7858,24.5638,25.5667,25.4488,25.1115,24.6486,19.6414,23.9847,25.0813,24.1015,21.3485,24.5345,21.532
FAM3C,22.7661,23.3523,20.5269,20.9186,23.3683,24.9271,22.3319,22.031,20.6335,22.6686,22.4915,20.1632,23.7748,24.4892,21.1275,20.5752,22.2856,23.5656,24.5983,21.655,23.9826,24.3101,24.0951,22.4856,21.2745,24.989,24.1739,20.4401,21.2764,18.6431,22.3249,24.4953,22.3788,22.279,20.3166,20.6082,23.7995,23.3773,21.9409,25.1293
FAP,22.8398,21.8316,21.5266,22.6739,21.5044,22.075,20.5009,20.0553,20.4577,22.1707,21.7808,22.337,23.7005,22.9088,23.1596,22.4049,23.8576,23.3376,22.5121,24.317,22.8937,20.4802,22.2798,22.2966,21.9445,23.1635,23.2523,21.8126,21.712,23.1891,23.6278,23.1407,19.6527,22.7323,22.8901,22.7873,23.7077,21.9632,22.3361,21.9634
FBLN1,26.3562,26.0783,26.9977,26.3427,26.6181,26.4923,27.019,25.6306,27.1507,26.4409,26.275,26.2353,27.2262,26.632,26.8504,26.3877,26.7517,26.9203,26.6547,27.1507,26.6663,26.604,26.1095,26.7895,26.3737,26.8974,26.7017,26.0264,26.5595,26.4984,27.1507,27.3153,26.391,28.019,27.1795,27.3239,26.3918,27.1795,26.6998,26.3384
FBN1,24.6595,20.7904,25.6375,21.29,22.3247,26.0629,24.3578,25.1371,25.1488,22.9428,24.9495,25.6784,25.4723,24.7995,24.604,22.7684,24.0691,24.8576,25.0148,24.6375,25.0609,25.5638,20.3742,24.8044,25.4536,20.073,25.1095,21.8992,24.9248,25.0275,24.7077,25.2114,25.4024,26.0975,24.6918,25.5225,25.391,26.0432,24.6649,25.5696
Fc-gamma receptor IIIB,24.4676,24.6649,23.6971,24.7568,25.0233,25.141,25.2133,24.7945,24.5638,25.0148,24.9495,24.8717,24.7234,25.3256,24.8288,24.6595,25.228,25.0148,24.8528,25.2021,25.2643,25.0401,24.9716,25.4105,24.8093,25.5551,24.8361,24.5551,24.9428,25.5389,24.824,25.5105,24.9803,25.0338,24.8069,25.8457,25.1527,25.7745,25.7273,25.1642
FCGBP,26.673,25.772,25.9847,26.604,25.654,25.5075,25.0317,25.6568,26.7771,25.5075,24.4234,26.604,25.989,25.8764,26.5433,28.0349,26.8264,26.3612,26.632,26.4266,27.0813,26.4154,26.0464,27.2262,26.7645,27.3578,26.2944,26.7129,26.3528,27.1507,26.1115,26.7517,26.2856,27.5898,26.1719,26.8264,26.3712,26.7895,25.6181,27.4473
FCGR3B,24.4676,24.6649,23.6971,24.7568,25.0233,25.141,25.2133,24.7945,24.5638,25.0148,24.9495,24.8717,24.7234,25.3256,24.8288,24.6595,25.228,25.0148,24.8528,25.2021,25.2643,25.0401,24.9716,25.4105,24.8093,25.5551,24.8361,24.5551,24.9428,25.5389,24.824,25.5105,24.9803,25.0338,24.8069,25.8457,25.1527,25.7745,25.7273,25.1642
FCN2,24.239,25.4504,26.0254,26.0813,25.4202,24.9225,20.3336,25.6306,26.0041,25.8312,25.9694,25.7683,25.0105,25.6676,25.9584,24.989,25.8191,24.9517,25.5955,25.4862,25.3745,25.2944,26.0212,26.4536,25.2096,21.8545,26.2426,25.7543,25.4923,25.8528,24.8623,24.3444,25.1681,24.4738,25.9825,24.2891,25.6292,25.4202,24.989,25.5029
FCN3,25.1371,29.4032,28.9841,28.9259,28.7988,29.2445,29.1239,29.5555,28.9595,29.3641,29.1263,29.8959,29.6005,29.5754,30.2422,29.2781,29.7292,29.6389,29.7309,29.3557,29.4629,29.7211,29.8549,28.3869,29.326,29.3131,29.2147,30.1115,29.846,30.1724,29.0634,29.267,29.2262,28.7927,28.7162,28.459,29.5826,29.1507,28.4473,28.7129
FERMT3,22.4012,23.4923,22.4234,22.8114,21.334,23.9933,20.2102,22.8274,22.5311,19.8582,20.3968,23.4515,21.6037,21.8803,21.7603,20.1777,19.5244,22.3573,23.2593,23.8764,22.8905,20.281,21.4162,23.7796,23.3511,22.5367,24.0359,21.6648,22.5491,22.6321,19.293,21.5466,22.9762,22.535,23.1729,23.4923,21.579,23.436,23.3239,22.3157
FETUB;GUGU,26.1391,25.7808,26.726,26.6998,26.6595,26.8142,25.8927,26.1214,26.2714,26.0874,27.4073,26.2188,27.2535,26.5225,26.965,25.8834,26.7517,26.2687,26.5374,26.9088,26.604,26.1719,26.0084,26.5315,26.726,26.3005,26.7771,26.6595,27.17,27.2979,26.0296,26.4583,26.5448,25.9869,26.7771,26.8682,26.2607,27.0453,27.2399,26.4194
FGA,37.2461,36.9634,37.1068,37.2283,37.0673,37.2637,37.3067,36.9197,37.2283,37.2461,37.2102,37.3236,37.0773,37.0572,37.1453,37.3731,36.6918,36.9308,36.3972,37.2193,37.0872,37.097,37.1165,36.7175,36.6655,36.9417,37.1068,36.9634,36.9848,36.9848,37.2811,37.3152,37.3403,37.2102,37.2283,37.332,37.3403,37.1068,37.1641,37.4748
FGB,36.2724,36.1938,36.3135,36.4928,35.957,36.5698,36.3666,36.0451,36.4178,36.4146,36.5106,36.5698,36.288,36.3118,36.2139,36.4778,35.797,36.2157,35.3796,36.3336,36.2461,36.3876,36.1698,35.8399,35.5978,35.9784,36.2948,35.9891,36.192,36.1281,36.5091,36.435,36.5091,36.2724,36.3152,36.3747,36.4458,36.2931,36.342,36.6522
FGG,23.8858,23.332,23.2821,23.3101,21.888,23.6209,22.7617,22.123,22.478,23.417,22.8907,24.3877,23.7594,22.6488,22.9806,23.7745,24.6519,23.3239,19.7633,20.4047,23.7895,23.0618,23.0976,22.7926,21.5374,23.9134,22.6958,24.1642,19.5657,22.8494,23.6649,23.6971,22.919,19.4738,22.6105,22.909,23.4181,23.6595,23.8764,22.8601
FGL1,23.9134,19.7341,22.2989,24.0317,23.6865,23.5869,22.558,22.4932,22.5953,23.3778,25.1757,23.6564,22.0578,17.8134,22.5106,23.5522,23.9225,19.9441,20.1436,24.6865,22.5915,23.7594,22.8016,23.5404,19.8117,24.2679,20.0706,21.3427,24.3632,21.7464,22.6793,23.1755,22.8151,24.1642,20.3258,23.3511,23.9134,21.8123,23.6649,18.7305
FLJ00119,24.152,23.9361,23.8764,24.7945,24.1833,25.3975,24.4362,24.1332,23.5754,24.141,22.7498,24.7995,24.3307,23.7995,24.6264,23.2331,24.5404,24.3239,24.0975,24.7182,24.8858,24.217,24.1642,25.7645,24.8385,23.7594,23.6464,23.9716,24.1795,23.8858,24.3307,24.0275,24.3844,24.3975,25.1833,24.5638,24.4676,26.2207,24.7645,25.3066
FLJ00385,31.9435,30.4823,30.341,31.0609,30.5844,31.3982,31.3142,31.3303,29.995,29.2714,28.9088,29.94,29.7292,32.4507,30.9188,30.5844,31.7252,30.1361,30.393,31.5389,29.837,31.0217,30.7211,31.6544,30.6022,30.9609,31.7006,30.8829,32.13,31.3088,31.0673,31.5573,31.6881,31.94,32.8682,31.6586,31.4967,31.8042,33.2759,31.5014
FLNA,24.152,23.9361,23.8764,24.7945,24.1833,25.3975,24.4362,24.1332,23.5754,24.141,22.7498,24.7995,24.3307,23.7995,24.6264,23.2331,24.5404,24.3239,24.0975,24.7182,24.8858,24.217,24.1642,25.7645,24.8385,23.7594,23.6464,23.9716,24.1795,23.8858,24.3307,24.0275,24.3844,24.3975,25.1833,24.5638,24.4676,26.2207,24.7645,25.3066
FN1,34.78,34.8792,34.9197,34.8792,34.8422,35.3135,34.5238,34.6944,35.3956,34.9461,33.9417,35.0512,35.1107,34.5121,35.3101,35.4209,34.8654,35.2965,34.4642,35.1068,35.3236,35.0911,34.7897,34.9417,34.6787,34.8138,35.0266,35.0673,35.2443,35.6143,35.2011,35.6061,35.1146,34.5354,35.0793,34.8838,34.6198,34.8186,35.0753,34.4702
FTL,27.6998,27.1449,28.6831,27.8294,26.1546,27.1984,21.4633,27.2494,27.7498,26.673,26.5898,28.0296,26.518,29.6998,20.8147,25.4953,28.0557,28.0084,27.217,27.2445,28.0137,26.0464,28.0111,29.2535,30.611,24.5404,27.673,27.9484,21.9625,20.8989,27.1517,21.5669,27.7988,23.0634,20.3416,21.1746,28.7692,19.6691,23.3101,27.1239
FTL variant,27.6998,27.1449,28.6831,27.8294,26.1546,27.1984,21.4633,27.2494,27.7498,26.673,26.5898,28.0296,26.518,29.6998,20.8147,25.4953,28.0557,28.0084,27.217,27.2445,28.0137,26.0464,28.0111,29.2535,30.611,24.5404,27.673,27.9484,21.9625,20.8989,27.1517,21.5669,27.7988,23.0634,20.3416,21.1746,28.7692,19.6691,23.3101,27.1239
FUCA1,23.1182,22.6371,21.156,23.8764,23.5926,24.7129,22.8133,24.1855,22.8103,23.6649,24.0975,22.4849,20.0082,23.8764,23.1712,23.0708,22.8459,23.4551,20.992,21.9089,22.6421,22.7635,23.2296,23.8576,19.4923,20.992,23.4001,20.7459,23.895,23.9043,23.417,24.7389,23.5377,25.2607,23.6209,22.0125,22.7732,20.4482,22.9376,23.4984
G3GAU4,27.2625,25.0732,25.5551,20.2025,24.1174,21.5316,21.5364,20.4808,20.8138,21.7329,24.452,21.3679,25.3273,21.0247,20.3908,20.6663,22.1431,25.4707,25.2535,24.0275,32.4159,24.9043,24.141,29.0453,26.3975,29.9117,25.797,26.6195,21.2062,27.6251,20.0455,28.7833,25.002,27.8118,26.6479,22.1423,20.611,21.6525,26.3307,22.334
GANAB,19.9807,21.8256,20.7745,22.0702,21.1486,22.083,20.807,20.6083,23.4271,18.433,21.9373,21.9311,20.1977,21.0081,22.5361,22.0579,21.0508,21.4751,22.0967,22.0877,22.4921,21.2278,21.5516,20.6985,21.9317,19.3775,20.6108,22.8315,22.0403,22.2668,22.6875,20.6631,21.6842,22.6113,22.3077,22.9077,21.4921,22.6098,22.4335,22.3526
GAPDH,25.5667,24.2891,25.0752,20.3771,24.4362,24.239,26.726,22.8839,24.3307,24.6209,24.6757,25.2714,24.3679,25.329,24.4551,24.0105,22.6632,24.7234,23.0161,25.3376,24.7568,24.4984,25.6486,22.3357,24.5522,24.0275,20.6851,24.5638,25.0484,21.3638,17.9072,23.3673,20.2307,25.4984,23.4676,22.4413,24.317,24.5404,25.1469,19.3721
GC,34.2193,34.099,34.337,34.2048,34.402,34.3568,34.1679,34.3436,34.3101,34.5002,34.2828,34.2478,34.043,34.5922,34.2965,34.3892,34.0512,34.3236,34.043,34.4272,34.1377,34.1223,34.4083,34.1377,34.0266,33.933,34.2408,34.337,34.1753,34.13,34.0266,33.8883,34.0753,34.0349,34.3633,33.8792,34.1146,34.099,34.13,34.1901
GGH,25.228,23.5285,24.3778,25.0105,24.632,24.2607,24.7796,24.3943,24.6811,25.0275,24.9043,24.5105,24.6595,25.5105,24.9716,24.4738,25.3204,24.5165,25.0609,25.1757,24.632,24.3778,23.9672,24.7821,25.2021,24.6096,24.7945,24.3975,25.1642,24.5225,24.9933,24.8433,24.7645,25.0233,25.067,24.4923,24.4862,24.8528,24.6568,24.7077
GOLM1,24.4362,22.1259,21.8138,23.5638,21.0933,21.2952,24.2243,23.9672,21.6191,22.1803,22.0474,22.6044,22.3688,20.8902,23.3778,20.615,20.8766,20.3246,22.4608,22.7944,23.4551,23.3778,22.7732,22.1349,23.4984,22.5643,23.7492,22.978,21.1611,23.3393,24.0526,22.3304,19.2817,21.9921,21.6305,22.6775,24.4923,19.7991,23.3101,20.7443
GOLPH2,24.4362,22.1259,21.8138,23.5638,21.0933,21.2952,24.2243,23.9672,21.6191,22.1803,22.0474,22.6044,22.3688,20.8902,23.3778,20.615,20.8766,20.3246,22.4608,22.7944,23.4551,23.3778,22.7732,22.1349,23.4984,22.5643,23.7492,22.978,21.1611,23.3393,24.0526,22.3304,19.2817,21.9921,21.6305,22.6775,24.4923,19.7991,23.3101,20.7443
GP1BA,23.5638,24.1871,23.9847,23.9495,25.3778,25.0317,24.3376,24.141,24.3778,25.1719,23.7732,23.7182,23.265,24.2643,23.7077,23.2838,24.7182,23.8093,23.7594,24.7208,23.4095,23.7492,21.5744,23.632,21.9079,24.019,20.5435,22.3622,23.654,24.2243,23.1932,24.5841,24.5812,24.228,24.5522,22.375,23.5638,24.2821,24.317,24.3239
GP5,25.0691,23.0485,23.9933,23.895,24.726,24.4614,20.2046,24.895,20.8809,23.1539,24.4923,25.7247,22.3916,24.7077,20.2801,23.7338,21.2446,23.9495,20.192,24.2021,23.4842,23.7855,24.8191,21.0555,23.6209,23.3533,24.1095,21.3014,24.3712,24.4105,24.2679,22.083,23.0285,22.377,22.2189,23.1111,23.3778,23.2971,23.8385,23.6757
GPLD1,29.5128,29.9677,29.2935,28.9088,29.5518,29.4765,28.217,29.4234,29.003,28.4473,29.4976,29.3367,30.1842,29.8218,30.0084,29.0479,29.8726,29.5033,29.8711,28.7357,29.4919,29.5969,29.6848,29.5278,29.0762,29.4881,29.6058,29.766,29.4804,29.747,29.8887,29.57,30.0737,29.5718,29.0788,29.019,29.6163,29.2957,30.4334,29.9117
GPR116,27.3066,27.5609,28.0296,27.9484,27.9088,19.5275,27.965,27.5014,27.5609,27.5014,27.1984,28.4512,21.4762,27.8081,27.8324,21.5728,28.0965,27.7389,27.9203,27.7676,28.3724,28.2308,27.8504,28.1652,27.9896,27.7549,29.2847,28.8127,28.6424,28.2399,27.6534,28.1239,21.0245,28.1795,21.3541,19.226,28.0737,28.651,27.6527,20.95
GPT,22.0015,22.7294,21.0265,19.7818,20.6899,22.3594,21.1338,22.6475,21.716,19.8079,22.0191,21.9844,22.4753,22.4783,22.1685,21.1287,22.3869,22.0103,21.9206,21.3975,22.282,22.0932,22.7387,22.6466,21.38,21.5185,21.6542,22.0842,22.2873,22.7171,22.332,21.8446,23.1181,21.04,18.2439,22.1069,21.9903,22.1922,22.8177,21.899
GPX3,27.6181,27.5826,27.7833,27.5682,27.4394,27.9484,27.7325,27.4785,27.5014,27.7581,27.2262,27.5315,27.4154,27.8019,27.8081,27.4707,26.317,27.524,27.5536,27.8324,28.1312,28.0084,27.9814,27.5389,27.6181,27.0813,27.976,27.3578,27.7581,27.7453,27.7833,27.1795,28.1507,27.8858,27.509,27.7517,27.8741,28.203,27.8203,27.4234
GSN,33.3828,32.8441,33.0911,32.9797,33.2091,32.7868,33.2149,33.2193,32.9626,33.4334,32.1239,32.9117,33.1099,33.4209,33.3033,32.8608,33.3436,33.2164,32.81,33.3568,32.9206,32.881,33.0832,33.08,32.7453,32.6022,33.1115,32.7985,32.7553,32.7068,33.1498,32.5343,33.0283,33.3303,32.8865,33.3568,33.2619,32.9746,32.9746,32.6565
GSTO1,20.2627,22.5969,22.2748,21.4119,21.6621,22.5994,21.6692,22.0659,19.6901,19.6873,22.1429,23.1281,22.2471,22.7665,22.5627,19.3271,22.4486,22.3032,23.0059,22.1723,23.1685,22.576,22.3242,22.4948,22.1969,21.271,21.6914,21.8434,22.4227,19.6277,22.7504,21.1315,20.6628,21.7087,20.2154,20.4575,22.1499,21.1284,22.3405,21.6672
H6PD,25.2114,25.6431,26.391,26.1095,25.4105,24.4769,26.4122,25.2714,25.4346,25.5463,23.895,24.9406,25.0401,24.8361,26.2363,24.101,25.976,25.5389,25.632,26.2589,25.5941,25.4234,24.8264,25.9977,25.8093,25.4769,25.2463,25.2643,25.5725,25.3511,25.5463,25.7351,27.0296,25.5926,25.4583,25.6278,25.848,26.1352,25.4614,25.6068
HABP2,28.7031,28.7195,29.1628,28.8741,29.1556,28.9732,28.7486,28.5352,28.8142,29.2123,29.7517,28.9231,28.5426,28.7064,28.9787,28.9174,28.8474,28.9567,29.196,29.2736,29.0296,28.7549,29.0137,29.0296,29.2308,29.0003,29.1507,28.7227,29.189,28.7453,29.0427,29.1507,29.2692,28.6389,28.5933,28.8234,29.1312,29.0427,28.5352,28.9259
HBA1,34.13,33.1989,33.8883,33.1422,33.6415,33.9763,33.6522,34.0592,34.1828,33.9848,33.6307,33.3698,33.5978,34.3101,34.3101,34.2619,34.2336,33.7946,33.933,35.3469,34.5062,33.8516,33.7653,34.1679,33.9505,33.2106,33.9848,34.5978,33.9763,33.7353,33.6088,34.0349,33.5867,34.5922,32.245,33.2619,34.7751,34.4396,33.0316,34.3892
HBA2,34.13,33.1989,33.8883,33.1422,33.6415,33.9763,33.6522,34.0592,34.1828,33.9848,33.6307,33.3698,33.5978,34.3101,34.3101,34.2619,34.2336,33.7946,33.933,35.3469,34.5062,33.8516,33.7653,34.1679,33.9505,33.2106,33.9848,34.5978,33.9763,33.7353,33.6088,34.0349,33.5867,34.5922,32.245,33.2619,34.7751,34.4396,33.0316,34.3892
HBB,34.4883,33.4823,34.3033,33.5296,33.9417,34.1146,33.933,34.4209,34.5062,34.2619,33.7751,33.5754,33.8328,34.6682,34.5296,34.5296,34.4209,34.1068,34.13,35.6735,34.7751,34.1604,34.0101,34.4581,34.1223,33.4458,34.2689,35.0592,34.2759,34.1679,33.8608,34.3568,33.7252,34.8281,32.5709,33.6307,34.933,34.8422,33.3169,34.6735
HBD,27.8916,26.8264,27.4394,25.1015,27.2891,27.2445,27.3992,27.6898,27.6527,27.3992,26.976,26.6181,27.0813,28.189,27.7325,27.604,27.4154,26.9923,26.7247,29.4823,27.9088,27.17,26.8264,27.9146,27.4154,26.2732,27.524,28.2308,27.4394,27.2535,26.8974,27.611,20.9635,27.7895,25.1371,26.5255,28.4707,27.0505,26.068,27.8415
HBG1,20.9984,22.9613,21.379,20.2446,20.1548,20.8707,20.5955,20.567,20.2654,22.0228,20.2531,24.6998,20.3416,26.4008,25.2803,20.3041,23.1581,24.6264,23.6375,23.5691,21.0796,22.9219,20.1643,22.6731,22.1568,22.5578,23.9803,22.7099,21.8626,20.8584,24.0275,22.464,24.8433,23.1614,23.8904,22.2974,20.8405,25.989,23.4923,23.5045
HBG2,20.9984,22.9613,21.379,20.2446,20.1548,20.8707,20.5955,20.567,20.2654,22.0228,20.2531,24.6998,20.3416,26.4008,25.2803,20.3041,23.1581,24.6264,23.6375,23.5691,21.0796,22.9219,20.1643,22.6731,22.1568,22.5578,23.9803,22.7099,21.8626,20.8584,24.0275,22.464,24.8433,23.1614,23.8904,22.2974,20.8405,25.989,23.4923,23.5045
hCG_2015269,21.3951,20.7126,23.9672,20.481,24.0105,21.9162,23.6881,19.0211,21.4176,24.1095,23.9847,24.1565,21.7232,25.8764,23.5522,24.2891,21.1664,23.4551,20.6911,22.7821,23.5404,18.062,20.3346,20.288,23.8191,24.0275,24.3342,21.3776,24.7441,18.6927,21.6139,22.1872,22.3,24.4202,20.2445,19.4113,23.3376,23.976,24.3578,23.5165
hCG_2033729,23.2482,21.8169,22.7474,23.8385,20.2784,23.632,22.6212,22.7995,22.0799,21.1285,23.3101,23.4425,20.9139,23.3101,22.8486,21.7507,22.988,23.4676,22.9502,23.5754,23.3101,21.535,22.8062,22.801,21.3401,20.0055,23.0193,22.8183,23.632,23.1618,22.0666,20.652,22.9699,23.7286,22.9588,21.3298,22.3895,23.2711,22.7396,23.1692
HEG1,23.5769,19.5482,24.2821,23.8142,24.4105,23.5869,23.7077,23.5754,24.275,23.8385,23.7642,23.9803,24.2891,24.3031,23.0869,23.2995,23.3606,24.3397,24.5165,25.1681,24.1565,23.867,23.7389,23.3101,24.3844,23.5983,23.9408,23.8764,23.5541,24.0609,24.1293,23.7995,21.1235,25.4041,24.1565,24.9428,24.3975,22.9831,24.1483,23.2231
HEL107,23.4298,21.1821,23.1779,21.5566,19.6371,23.3511,23.9847,23.4298,22.7197,24.6486,24.2122,23.0055,23.4923,23.4216,21.5306,24.6838,23.0391,23.1185,22.8616,23.3004,23.8191,24.239,22.601,23.654,20.6991,23.5165,23.5404,23.8904,20.9779,20.7822,23.4298,23.9716,23.417,23.3799,23.3239,23.3495,23.0625,23.48,22.9814,22.9454
HEL111,35.1453,35.0633,34.9063,34.7653,35.0713,34.9505,34.8883,35.0101,34.9153,35.1377,34.5238,34.6522,34.6629,35.424,35.3535,35.0349,35.0872,35.0389,34.7252,34.9891,34.6944,35.0059,35.2478,34.9591,35.0951,34.8281,34.7252,34.9677,34.9019,34.7849,34.6892,34.6415,34.7897,34.3502,34.4702,34.2193,34.5698,34.8281,34.5354,34.5527
HEL113,24.1253,24.0935,23.3433,23.6865,24.1253,23.8997,23.6971,23.6971,23.632,23.6209,23.83,23.7995,23.135,24.1565,23.9134,24.0317,23.8576,23.5983,23.7855,23.675,23.5754,23.848,23.8904,23.7543,24.0317,23.8764,23.9134,23.7389,24.5725,23.9043,24.1795,23.7077,23.6825,24.1795,23.8717,24.1604,24.0526,24.1527,23.7745,23.5404
HEL114,26.8504,26.4089,27.5551,26.239,26.7645,26.8741,26.9259,26.0547,27.8887,26.189,26.509,27.2979,26.5014,26.8623,27.2308,25.3975,26.4202,26.8385,26.5448,27.0401,26.53,27.5463,26.9428,26.5754,26.6891,26.1984,26.4892,27.1795,26.976,26.3239,26.3376,25.5374,25.8576,26.7162,26.4258,26.0505,26.7645,26.5587,26.7895,25.7645
HEL-214,36.7047,36.4504,36.13,36.3568,36.7677,36.7175,36.5978,36.7553,36.7175,36.2301,36.455,36.3812,36.6253,36.7175,36.7302,36.0951,36.6388,36.7428,36.3812,36.6787,36.78,36.6116,36.7302,36.5839,36.6787,36.5839,36.4489,36.7922,36.2283,36.7175,36.5978,36.2584,36.5165,36.7553,36.6787,36.5839,36.5267,36.9417,36.5412,36.2689
HEL70,22.7797,22.3175,22.441,22.1962,20.2001,22.1048,20.9241,22.6717,23.7182,23.1117,23.1174,22.6021,22.7504,21.611,23.4041,22.9597,21.9614,22.4556,22.7517,23.2476,22.3978,23.2354,22.549,21.8419,22.4626,22.5567,22.8007,22.2334,22.8482,22.7636,22.7777,24.1135,21.5381,22.9826,23.3645,18.7522,21.6737,21.5861,22.429,22.4874
HEL-76,24.4614,22.4894,24.9716,25.4923,25.3101,25.5389,25.7466,25.3511,25.7077,25.0732,24.8811,25.0233,25.1984,25.3342,24.867,25.7103,25.2571,25.2426,25.3342,26.5374,25.0443,26.1214,25.4425,25.341,25.417,25.038,25.0813,25.5135,24.8576,25.6676,24.9428,25.9473,25.1253,25.9293,25.3444,24.4362,24.8904,24.3376,25.2891,25.6784
HEL-9,20.9697,20.8446,22.3885,24.1611,21.6716,19.0641,21.7783,19.5436,21.845,20.8415,24.1565,23.1007,20.1092,22.6307,23.0699,22.1149,22.9843,22.9142,20.4216,22.9933,24.3273,21.6603,18.6273,23.9225,19.4359,20.5874,21.6975,23.6375,23.7594,19.8767,20.7427,19.4,21.6041,20.3791,20.7441,20.5478,19.0235,19.9334,19.9183,21.8039
HEL-S-10,25.1135,26.0985,24.5345,24.9672,24.317,25.8552,25.4266,26.2096,25.7182,25.654,23.895,24.2679,24.002,19.6514,23.848,24.8858,24.9088,18.3087,25.4629,25.9539,19.4615,24.5638,24.8288,25.3014,24.3376,24.5696,24.4457,25.0935,23.7182,21.8866,21.8732,24.3778,20.8545,25.4999,25.4969,20.4159,25.1174,25.1507,24.1642,24.8764
HEL-S-11,27.7325,25.7745,28.1065,26.6595,26.9539,26.5463,26.6865,27.524,27.9705,27.4473,26.7129,26.8974,27.1214,27.1984,27.604,27.3662,26.8504,27.1795,27.2353,29.2736,27.8974,27.1312,27.8203,27.8081,27.6931,25.9271,27.3066,28.17,27.4234,27.2714,27.0711,27.7581,26.8019,27.673,26.0084,26.604,28.5898,27.726,26.5551,27.7771
HEL-S-112,25.2353,21.4899,20.1195,24.9088,21.3953,20.876,20.6738,25.1015,25.902,20.8954,25.9672,26.0833,25.0854,26.0296,19.8301,21.7778,25.0609,25.6181,26.3926,26.367,25.9123,26.3762,20.8669,21.1893,25.9271,25.6703,25.6513,22.3638,24.5812,27.8504,27.0609,22.3331,25.5841,21.2932,24.9803,25.7745,21.461,25.3975,20.2602,17.9242
HEL-S-125m,24.7796,25.1604,25.3578,24.7995,24.3645,24.9803,25.2021,25.4105,25.2426,25.433,24.8858,25.1293,24.976,25.0233,24.7441,24.8717,25.4551,25.0275,24.8811,25.6068,24.989,25.2499,25.5404,25.6292,25.5696,24.945,25.0935,25.317,25.3342,25.0691,25.8312,24.7945,25.3778,25.5285,25.2243,25.452,25.2021,25.9539,25.1015,25.3712
HEL-S-128m,22.5854,22.1704,22.6916,22.1354,22.8641,22.1463,22.2364,22.3749,22.5298,19.4977,21.2491,20.057,22.431,21.4987,21.8589,22.0409,21.5977,21.8827,22.3184,22.5704,23.1185,20.7329,23.3871,22.5648,22.3206,21.9202,20.2907,22.9572,22.3587,22.1742,23.0058,22.1726,22.335,22.368,21.9169,22.1676,23.1164,21.4407,21.4968,20.8664
HEL-S-130P,22.9925,23.0339,23.071,23.6757,23.1248,22.1385,20.5299,22.7789,22.8249,23.1542,22.9219,24.5075,22.8687,21.5471,23.019,22.6353,22.9788,23.5869,23.2462,21.4654,24.275,22.6305,23.5953,23.0449,23.1181,23.6431,23.3426,19.7251,23.976,23.895,22.9618,23.6209,23.4977,23.5754,23.2718,22.8262,21.9896,23.6649,23.3101,22.3495
HEL-S-133P,25.3444,24.3307,23.7441,24.417,24.2133,24.4984,24.4769,24.6012,24.6348,25.2353,24.5345,24.1719,24.5869,24.6595,24.8623,24.2133,24.7995,24.7771,24.654,24.632,23.9134,24.3844,24.9977,24.5869,25.17,23.8288,24.8312,23.7338,25.0443,23.989,23.6689,24.5404,24.4362,24.558,23.3049,24.433,24.4984,24.5754,25.1833,24.5869
HEL-S-134P,21.9529,23.7181,22.1248,21.5291,23.3924,21.929,22.029,22.3041,22.965,22.1454,22.6241,21.0633,21.3346,22.567,22.2312,22.0083,22.5461,21.6096,22.5987,23.0979,22.8205,21.866,22.6438,23.1903,21.9043,22.3984,22.4935,23.5926,22.5904,22.5238,22.2856,21.7699,22.3934,23.0388,22.4072,22.6024,22.0457,22.2943,20.6488,22.4724
